Year;Month;Day;Hour;Week;total;coal;oil;gas;peat;other;biomass
2006;1;;;;14695;2572;191;5495;1944;246;4248
2006;2;;;;13863;2467;181;5135;1928;217;3934
2006;3;;;;14909;2678;162;5527;2050;233;4258
2006;4;;;;11628;1922;126;4217;1479;220;3664
2006;5;;;;7856;1079;97;2888;938;198;2657
2006;6;;;;6461;794;77;2014;485;147;2944
2006;7;;;;5992;581;99;1840;375;126;2971
2006;8;;;;6072;593;107;1775;552;153;2892
2006;9;;;;7296;1090;116;2205;867;196;2822
2006;10;;;;10804;1848;120;3471;1501;236;3628
2006;11;;;;12842;2247;158;4563;1772;243;3859
2006;12;;;;12542;2175;178;4169;1737;249;4034
2007;1;;;;13878;2634;154;4777;2097;223;3994
2007;2;;;;13772;2552;190;4883;2085;212;3851
2007;3;;;;12387;2298;146;3985;1814;210;3935
2007;4;;;;9997;1653;92;3149;1494;185;3422
2007;5;;;;7974;1011;77;2601;1095;158;3031
2007;6;;;;6061;453;59;2032;508;118;2890
2007;7;;;;6204;398;60;2168;437;113;3028
2007;8;;;;6318;515;57;2093;585;129;2939
2007;9;;;;7595;1081;76;2660;944;166;2667
2007;10;;;;10151;1710;104;3641;1502;166;3029
2007;11;;;;12781;2411;127;4688;1903;200;3452
2007;12;;;;12851;2394;127;4688;1907;223;3513
2008;1;;;;13555;2540;122;5058;1752;296;3787
2008;2;;;;12555;2251;117;4548;1624;282;3733
2008;3;;;;12799;2327;115;4411;1689;294;3963
2008;4;;;;10324;1528;90;3629;1333;259;3484
2008;5;;;;7793;721;71;2696;911;190;3203
2008;6;;;;6412;396;56;2415;548;146;2852
2008;7;;;;6415;263;58;2537;417;151;2987
2008;8;;;;7039;221;61;2868;589;128;3172
2008;9;;;;8438;532;76;3921;911;171;2828
2008;10;;;;9836;1277;96;4129;1096;244;2993
2008;11;;;;11658;2070;116;4517;1420;245;3290
2008;12;;;;11631;2706;124;4268;1540;255;2738
2009;1;;;;13269;2773;153;4742;1682;258;3662
2009;2;;;;12549;2604;143;4388;1587;257;3571
2009;3;;;;12532;2725;144;4240;1613;272;3539
2009;4;;;;9197;1708;104;3269;1167;234;2715
2009;5;;;;6262;1134;69;1859;620;187;2394
2009;6;;;;4485;520;48;1877;452;139;1448
2009;7;;;;4245;155;44;1677;417;155;1797
2009;8;;;;4975;258;47;1874;407;166;2224
2009;9;;;;6296;506;68;2560;603;193;2366
2009;10;;;;11009;1646;128;4336;1311;237;3350
2009;11;;;;11383;2057;137;3968;1428;224;3568
2009;12;;;;13741;2662;167;4974;1839;236;3863
2010;1;;;;15440;3029;189;5579;2004;238;4400
2010;2;;;;14080;2729;180;5295;1776;232;3868
2010;3;;;;14244;2693;166;5299;1853;263;3970
2010;4;;;;10792;1780;122;3782;1462;238;3408
2010;5;;;;7952;842;85;2805;915;216;3090
2010;6;;;;5695;386;62;1884;636;158;2570
2010;7;;;;5292;221;60;1738;441;177;2654
2010;8;;;;5795;278;59;2039;460;176;2782
2010;9;;;;7184;739;79;2895;784;204;2482
2010;10;;;;10953;1579;133;4210;1413;218;3399
2010;11;;;;12983;2167;161;5029;1601;208;3817
2010;12;;;;15669;2976;209;5712;2098;278;4395
2011;1;;;;15682;2816;180;5749;2024;297;4616
2011;2;;;;14521;2576;171;5349;1874;262;4288
2011;3;;;;14762;2572;165;5336;1892;278;4519
2011;4;;;;11186;1403;119;4124;1434;231;3875
2011;5;;;;8876;745;92;3366;1012;251;3410
2011;6;;;;5514;363;61;1695;602;160;2631
2011;7;;;;4976;242;54;1325;393;177;2785
2011;8;;;;5153;284;51;1602;440;175;2600
2011;9;;;;6041;732;57;1946;593;169;2543
2011;10;;;;7849;1562;102;2076;1002;162;2945
2011;11;;;;9878;1877;127;3099;1227;210;3338
2011;12;;;;10585;2131;132;3031;1365;227;3698
2012;1;;;;12602;2663;77;3269;1701;304;4588
2012;2;;;;12864;2517;80;3773;1677;310;4507
2012;3;;;;11587;2436;71;2872;1475;326;4407
2012;4;;;;9730;2023;60;2147;1219;304;3978
2012;5;;;;7260;1162;48;1528;899;253;3369
2012;6;;;;5098;441;40;1306;481;170;2660
2012;7;;;;4065;282;25;596;320;201;2640
2012;8;;;;4382;168;25;1103;312;190;2583
2012;9;;;;5680;537;33;1891;560;219;2440
2012;10;;;;8308;1342;57;2409;992;290;3219
2012;11;;;;9675;1798;67;2534;1155;351;3771
2012;12;;;;12710;2659;91;3319;1689;406;4545
2013;1;;;;12522;2648;90;3297;1328;269;4890
2013;2;;;;11065;2406;61;2821;1139;247;4391
2013;3;;;;12688;2813;69;3215;1348;286;4956
2013;4;;;;10076;2015;54;2787;997;217;4006
2013;5;;;;6762;733;38;1838;564;173;3415
2013;6;;;;4581;332;26;1038;339;143;2705
2013;7;;;;4240;520;25;494;281;167;2753
2013;8;;;;4972;347;27;1312;342;154;2790
2013;9;;;;6502;754;32;1948;582;173;3013
2013;10;;;;9064;1650;54;2411;924;232;3794
2013;11;;;;10086;1854;61;2799;969;257;4147
2013;12;;;;11116;2105;62;2886;1165;255;4643
2014;1;;;;13018;2207;76;3432;1691;311;5301
2014;2;;;;10705;2152;63;2459;1302;264;4465
2014;3;;;;10390;2189;77;2042;1297;277;4508
2014;4;;;;8571;1703;50;1598;1054;243;3924
2014;5;;;;6977;819;41;1616;731;269;3500
2014;6;;;;4914;539;34;806;482;225;2828
2014;7;;;;3991;460;23;361;278;190;2680
2014;8;;;;4467;324;25;871;329;166;2752
2014;9;;;;5814;711;34;1431;491;191;2955
2014;10;;;;8504;1333;54;2080;914;267;3856
2014;11;;;;9608;1705;88;2376;1005;299;4135
2014;12;;;;11135;2234;96;2656;1086;360;4702
2015;1;;;;12313;2487;76;3141;1379;366;4864
2015;2;;;;10543;1971;63;2694;1237;300;4278
2015;3;;;;10701;1942;64;2784;1212;273;4426
2015;4;;;;8662;1504;53;2078;1008;264;3755
2015;5;;;;6555;736;44;1479;797;235;3264
2015;6;;;;4673;277;27;854;469;180;2865
2015;7;;;;4090;175;24;663;302;180;2747
2015;8;;;;4048;149;23;638;316;186;2737
2015;9;;;;5062;387;32;1204;541;190;2708
2015;10;;;;8098;1222;60;1962;928;205;3721
2015;11;;;;8972;1603;64;2033;1008;240;4024
2015;12;;;;9731;1914;58;2053;1178;269;4259
2016;1;;;;12707;2463;60;3005;1587;340;5253
2016;2;;;;10265;2175;48;2095;1194;325;4429
2016;3;;;;10176;2307;47;1884;1184;297;4457
2016;4;;;;8092;1938;39;1035;940;245;3894
2016;5;;;;5561;1123;27;292;594;213;3313
2016;6;;;;4612;772;23;253;341;263;2959
2016;7;;;;4236;493;20;243;206;280;2994
2016;8;;;;4226;439;20;331;250;238;2949
2016;9;;;;4404;871;21;357;427;233;2495
2016;10;;;;7602;2135;40;820;903;303;3402
2016;11;;;;10594;2319;54;2416;1226;366;4213
2016;12;;;;10816;2394;50;2208;1284;388;4491
2017;1;;;;11571;2377;59;2993;1178;336;4629
2017;2;;;;10545;2127;53;2597;1129;331;4307
2017;3;;;;10533;2309;55;2061;1081;320;4708
2017;4;;;;8949;2123;49;1276;988;313;4201
2017;5;;;;6271;1395;36;488;724;265;3362
2017;6;;;;4608;705;26;174;387;277;3040
2017;7;;;;4267;516;24;198;253;302;2975
2017;8;;;;4194;557;22;298;285;243;2789
2017;9;;;;5086;960;27;416;414;208;3062
2017;10;;;;7729;1861;43;799;803;250;3973
2017;11;;;;8896;1954;52;940;1011;306;4633
2017;12;;;;10398;2091;53;1981;1126;319;4828
2018;1;;;;11094;2247;75;2259;1418;326;4770
2018;2;;;;11175;2048;76;2750;1399;283;4618
2018;3;;;;11904;2360;81;2854;1416;303;4890
2018;4;;;;8049;1824;57;886;963;338;3982
2018;5;;;;5144;898;37;106;547;296;3261
2018;6;;;;4425;616;29;111;351;248;3069
2018;7;;;;4330;458;28;178;283;305;3078
2018;8;;;;4855;154;32;840;315;288;3227
2018;9;;;;5901;559;40;1158;508;255;3381
2018;10;;;;8198;1514;60;1236;917;268;4204
2018;11;;;;9606;1938;72;1518;1117;322;4640
2018;12;;;;12080;2386;82;2394;1364;415;5438
2019;1;;;;12922;2315;94;2990;1432;407;5684
2019;2;;;;10603;1910;77;2365;1141;328;4781
2019;3;;;;10819;2071;80;1858;1206;361;5244
2019;4;;;;8026;1324;60;956;850;333;4503
2019;5;;;;6484;1054;50;538;649;255;3938
2019;6;;;;4414;455;32;277;303;249;3098
2019;7;;;;4785;388;35;437;277;306;3342
2019;8;;;;4595;317;33;415;288;280;3262
2019;9;;;;5415;703;40;877;553;221;3020
2019;10;;;;8318;1352;69;1313;995;314;4275
2019;11;;;;9189;1668;76;1461;1118;332;4533
2019;12;;;;9480;1567;74;1611;1152;331;4745
2020;1;;;;9368;1392;52;1873;1036;314;4700
2020;2;;;;7836;1353;47;1487;936;295;3717
2020;3;;;;8986;1372;52;1449;946;343;4824
2020;4;;;;7606;1187;43;928;811;338;4299
2020;5;;;;6474;564;37;1272;534;292;3775
2020;6;;;;4531;109;25;1031;194;296;2876
2020;7;;;;3982;116;24;686;160;230;2766
2020;8;;;;4559;42;22;963;218;275;3038
2020;9;;;;5331;61;28;1710;370;207;2955
2020;10;;;;6545;446;39;1835;668;239;3319
2020;11;;;;6783;767;40;1310;646;235;3786
2020;12;;;;9311;1009;49;2221;945;303;4783
2021;1;;;;11648;1072;69;3414;792;351;5951
2021;2;;;;11047;1148;66;2962;780;293;5799
2021;3;;;;10077;1128;56;2431;573;338;5551
2021;4;;;;7790;794;45;1601;241;308;4800
2021;5;;;;5914;490;34;547;232;299;4222
2021;6;;;;3754;63;18;333;7;321;3013
2021;7;;;;3704;24;15;359;9;313;2983
2021;8;;;;3916;37;18;348;47;259;3206
2021;9;;;;5331;609;30;441;272;275;3704
2021;10;;;;5814;853;37;371;369;243;3941
2021;11;;;;6979;968;40;511;434;246;4779
2021;12;;;;10904;1570;66;1921;900;363;6084
2022;1;;;;7687;1401;46;642;634;301;4661
2022;2;;;;7042;1233;40;538;487;275;4469
2022;3;;;;6809;1184;37;436;439;268;4445
2022;4;;;;5831;1137;34;127;235;256;4042
