Year;Month;Day;Hour;Week;total;coal;oil;gas;peat;biomass;other;
2006;1;;;;8311;5347;70;182;1520;195;998;
2006;2;;;;9418;6640;73;212;1369;182;943;
2006;3;;;;12165;7868;110;248;2523;219;1196;
2006;4;;;;8227;4713;91;178;1935;202;1108;
2006;5;;;;10076;6481;110;135;2124;227;998;
2006;6;;;;12035;9374;131;194;1356;188;791;
2006;7;;;;15175;10944;187;757;2133;187;966;
2006;8;;;;22125;13196;201;3699;3458;246;1325;
2006;9;;;;23931;14164;188;4997;2943;262;1376;
2006;10;;;;19487;11366;132;3515;2850;250;1373;
2006;11;;;;16190;9910;169;1638;2950;238;1285;
2006;12;;;;9259;5013;150;132;2636;226;1102;
2007;1;;;;10285;6649;124;117;2358;223;814;
2007;2;;;;12359;9014;148;136;2077;207;777;
2007;3;;;;10712;6569;122;100;2850;212;858;
2007;4;;;;8170;4329;83;63;2706;190;799;
2007;5;;;;7596;3665;80;173;2799;211;668;
2007;6;;;;9520;6576;99;316;1769;173;587;
2007;7;;;;4347;1608;43;325;1559;165;648;
2007;8;;;;10464;6011;113;561;2699;189;890;
2007;9;;;;14913;9422;188;1086;3082;235;899;
2007;10;;;;16263;10836;171;815;3271;210;959;
2007;11;;;;15869;11210;173;561;2737;217;970;
2007;12;;;;15275;10329;158;425;3119;237;1007;
2008;1;;;;7138;2471;136;167;2512;252;1600;
2008;2;;;;4765;1072;86;144;1783;344;1335;
2008;3;;;;3299;874;62;147;797;339;1081;
2008;4;;;;4154;1143;74;164;1197;320;1256;
2008;5;;;;4311;1400;71;315;1342;275;909;
2008;6;;;;5899;3303;97;318;1374;207;600;
2008;7;;;;5442;1745;89;698;1442;249;1219;
2008;8;;;;9606;4617;156;648;2465;201;1519;
2008;9;;;;12533;8229;205;293;2106;233;1467;
2008;10;;;;10422;7369;173;186;1129;214;1352;
2008;11;;;;9587;6682;169;186;1034;141;1374;
2008;12;;;;8121;5843;137;77;853;128;1084;
2009;1;;;;8529;6548;123;73;725;139;921;
2009;2;;;;9249;7211;145;118;745;134;895;
2009;3;;;;5614;4105;116;51;651;148;543;
2009;4;;;;4015;2405;92;92;646;162;618;
2009;5;;;;4026;2618;101;102;531;159;515;
2009;6;;;;4666;3412;147;102;597;192;216;
2009;7;;;;5319;3792;191;167;328;236;606;
2009;8;;;;7998;5295;185;155;1344;211;808;
2009;9;;;;9214;6223;171;195;1642;147;835;
2009;10;;;;7204;4572;157;154;1392;188;742;
2009;11;;;;8368;5728;167;95;1373;211;794;
2009;12;;;;11858;8466;202;179;1791;203;1017;
2010;1;;;;16143;11767;133;92;2529;203;1420;
2010;2;;;;14983;10759;126;144;2427;180;1348;
2010;3;;;;13964;9305;120;137;2681;227;1494;
2010;4;;;;11702;7780;105;250;2005;182;1381;
2010;5;;;;9196;6014;74;238;1303;195;1372;
2010;6;;;;6294;5006;67;191;250;229;552;
2010;7;;;;5621;2977;75;271;1140;229;928;
2010;8;;;;7546;3599;93;124;2247;227;1257;
2010;9;;;;12170;7276;131;262;2762;221;1519;
2010;10;;;;11157;7352;109;235;2284;230;947;
2010;11;;;;11108;8288;113;169;1558;193;787;
2010;12;;;;15772;10995;136;158;2625;200;1657;
2011;1;;;;16633;11151;189;158;2791;239;2106;
2011;2;;;;14579;9894;151;130;2378;215;1811;
2011;3;;;;15471;9830;166;158;2838;237;2242;
2011;4;;;;7577;3601;98;216;1537;243;1881;
2011;5;;;;12128;7637;152;279;1625;246;2190;
2011;6;;;;4981;3303;81;257;355;223;762;
2011;7;;;;2752;859;50;109;372;181;1181;
2011;8;;;;5220;1801;70;131;1666;196;1356;
2011;9;;;;4702;1315;77;38;1593;237;1441;
2011;10;;;;4233;1042;72;64;1859;165;1031;
2011;11;;;;5410;1945;85;102;2073;158;1048;
2011;12;;;;3892;976;47;65;1634;181;988;
2012;1;;;;5719;2732;90;43;1314;173;1367;
2012;2;;;;7702;4582;120;145;1318;164;1373;
2012;3;;;;4027;1186;74;51;1114;215;1388;
2012;4;;;;3296;1118;70;45;650;211;1203;
2012;5;;;;2314;962;48;90;450;147;617;
2012;6;;;;1969;835;57;35;170;237;635;
2012;7;;;;1793;615;114;65;109;304;586;
2012;8;;;;3483;1501;112;95;453;296;1026;
2012;9;;;;6488;4184;221;88;544;231;1220;
2012;10;;;;5933;4007;111;112;440;210;1051;
2012;11;;;;3519;1850;70;139;364;216;880;
2012;12;;;;7889;5963;115;32;524;191;1063;
2013;1;;;;8257;5886;90;116;618;165;1382;
2013;2;;;;8556;5840;92;117;954;150;1403;
2013;3;;;;10060;7339;108;38;809;158;1607;
2013;4;;;;8961;6556;98;130;690;156;1330;
2013;5;;;;4148;2690;53;172;306;145;783;
2013;6;;;;4338;3391;57;83;85;172;550;
2013;7;;;;4622;3860;66;43;1;217;435;
2013;8;;;;6034;4590;74;62;381;177;750;
2013;9;;;;8987;5471;114;216;1273;171;1742;
2013;10;;;;9126;5949;107;191;953;187;1740;
2013;11;;;;7445;4492;90;99;1057;177;1531;
2013;12;;;;5244;2960;60;69;746;156;1252;
2014;1;;;;7414;4867;90;34;842;248;1332;
2014;2;;;;3771;1783;55;32;638;235;1027;
2014;3;;;;2316;1127;60;35;37;267;790;
2014;4;;;;3058;1386;49;66;260;253;1044;
2014;5;;;;5007;2810;61;85;845;216;989;
2014;6;;;;2759;1763;59;27;197;203;510;
2014;7;;;;6558;4767;93;36;347;297;1018;
2014;8;;;;8334;5349;104;60;1049;294;1478;
2014;9;;;;8275;5363;103;141;1212;280;1175;
2014;10;;;;8036;4732;108;52;1485;295;1363;
2014;11;;;;4619;2723;62;35;851;248;700;
2014;12;;;;3752;2004;64;40;680;246;718;
2015;1;;;;4064;2376;87;7;607;180;807;
2015;2;;;;4559;2252;82;13;798;209;1206;
2015;3;;;;3212;1210;53;21;552;240;1135;
2015;4;;;;2581;1177;53;24;324;213;789;
2015;5;;;;2907;1424;54;14;452;237;725;
2015;6;;;;2136;637;49;12;231;309;899;
2015;7;;;;2508;698;56;38;290;333;1093;
2015;8;;;;3733;1422;66;102;447;306;1391;
2015;9;;;;4702;2179;65;52;776;196;1434;
2015;10;;;;5488;2830;79;40;747;234;1558;
2015;11;;;;3542;1680;54;28;487;197;1095;
2015;12;;;;3749;1858;60;14;539;241;1038;
2016;1;;;;5453;3548;94;11;455;193;1152;
2016;2;;;;2899;1443;54;6;307;178;911;
2016;3;;;;3237;1643;73;16;313;224;967;
2016;4;;;;3228;1543;67;16;366;204;1032;
2016;5;;;;2746;1231;69;1;365;195;886;
2016;6;;;;1997;1019;43;9;120;170;636;
2016;7;;;;1609;733;57;4;47;231;538;
2016;8;;;;2919;1614;70;5;170;229;830;
2016;9;;;;3803;1848;73;3;543;243;1093;
2016;10;;;;6565;3958;114;148;672;287;1386;
2016;11;;;;6569;4100;113;23;764;254;1316;
2016;12;;;;4368;2474;83;24;558;261;969;
2017;1;;;;3356;1483;62;7;532;260;1011;
2017;2;;;;3835;1678;64;16;621;238;1218;
2017;3;;;;3503;1939;60;4;336;222;943;
2017;4;;;;1884;841;36;16;202;163;627;
2017;5;;;;3645;2366;49;11;351;168;700;
2017;6;;;;2480;1847;41;3;60;177;352;
2017;7;;;;2367;1296;45;8;128;221;669;
2017;8;;;;1950;819;58;1;162;193;717;
2017;9;;;;2246;1111;80;6;106;202;741;
2017;10;;;;3249;1080;74;14;436;271;1374;
2017;11;;;;2772;861;53;60;418;209;1171;
2017;12;;;;2882;915;62;9;438;258;1201;
2018;1;;;;3311;1140;63;18;601;152;1338;
2018;2;;;;3827;1547;62;8;655;128;1427;
2018;3;;;;5543;3089;78;4;751;126;1494;
2018;4;;;;2882;1127;75;5;533;99;1044;
2018;5;;;;2172;996;51;6;445;130;543;
2018;6;;;;2866;1332;61;1;387;168;918;
2018;7;;;;5923;3321;92;129;628;174;1580;
2018;8;;;;5346;1983;126;397;976;144;1719;
2018;9;;;;4531;1456;126;385;859;151;1553;
2018;10;;;;3899;1172;107;14;801;173;1632;
2018;11;;;;4206;1574;90;35;796;156;1555;
2018;12;;;;4111;1707;65;9;680;143;1506;
2019;1;;;;5225;2157;113;16;781;166;1993;
2019;2;;;;3541;1071;79;25;596;137;1634;
2019;3;;;;2712;751;75;34;369;165;1318;
2019;4;;;;2005;578;75;19;252;130;952;
2019;5;;;;1635;481;76;47;229;121;682;
2019;6;;;;1948;495;111;4;211;165;963;
2019;7;;;;2446;652;124;130;241;129;1169;
2019;8;;;;2393;493;133;86;392;132;1156;
2019;9;;;;3255;784;93;325;698;128;1227;
2019;10;;;;2896;880;95;221;479;135;1085;
2019;11;;;;2578;889;66;42;428;149;1003;
2019;12;;;;2179;617;59;95;318;141;950;
2020;1;;;;1747;560;61;38;206;160;723;
2020;2;;;;2034;785;61;37;287;140;724;
2020;3;;;;1625;595;56;18;164;160;632;
2020;4;;;;1070;375;34;28;74;116;443;
2020;5;;;;1033;324;35;39;82;121;432;
2020;6;;;;2023;821;44;620;37;113;387;
2020;7;;;;1207;468;115;51;0;131;442;
2020;8;;;;2606;554;123;658;199;99;974;
2020;9;;;;2353;583;57;620;299;92;702;
2020;10;;;;2617;719;114;97;518;145;1024;
2020;11;;;;2531;774;98;113;395;169;984;
2020;12;;;;2711;827;86;57;443;182;1116;
2021;1;;;;2994;910;80;22;526;169;1287;
2021;2;;;;2763;785;76;10;506;137;1250;
2021;3;;;;1499;566;57;27;182;144;522;
2021;4;;;;963;358;41;44;109;105;306;
2021;5;;;;1171;377;80;22;179;124;390;
2021;6;;;;1617;551;96;120;146;192;513;
2021;7;;;;1763;672;157;30;131;195;579;
2021;8;;;;2636;729;140;48;607;191;920;